,tweets,Created_at,id,userid,date,source,likes,retweets
0,Check out what I'm selling: Apple AirPods Pro 2nd Generation with Charging Case in White: #mercariâ€¦ https://t.co/VnCsz8xdWp,2023-03-03 00:20:09+00:00,1631449345189969921,1596696607159980032,2023-03-03 00:20:09+00:00,Twitter for Android,0,0
1,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-03 00:03:27+00:00,1631445142166024195,36143299,2023-03-03 00:03:27+00:00,Twitter Web App,0,356
2,@KbNueve87 @iphone15pro Jâ€™en peux plus de ce club on a pas le droit au bonheur ptn,2023-03-02 23:57:46+00:00,1631443713518886917,741035602834030593,2023-03-02 23:57:46+00:00,Twitter for iPhone,0,0
3,@mangeTaSoeeur @iphone15pro La mm ptdr,2023-03-02 23:56:17+00:00,1631443341224079364,1044278089801519106,2023-03-02 23:56:17+00:00,Twitter for iPhone,1,0
4,Pitie sors vite @iphone15pro je veux tâ€™acheter pour me remonter le moral,2023-03-02 23:39:28+00:00,1631439108928163840,741035602834030593,2023-03-02 23:39:28+00:00,Twitter for iPhone,1,0
5,RT @Apple_Geek_Actu: ğŸ”´Les #iPhone15Pro donneraient envie de changer d'iPhone actuel en raison des amÃ©liorations significatives de la puce Aâ€¦,2023-03-02 23:09:29+00:00,1631431560384708609,450022972,2023-03-02 23:09:29+00:00,Twitter for iPhone,0,18
6,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 23:05:19+00:00,1631430514405003266,1456724934558986242,2023-03-02 23:05:19+00:00,Twitter for Android,0,356
7,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 22:50:29+00:00,1631426782111887360,156631930,2023-03-02 22:50:29+00:00,Twitter Web App,0,356
8,"RT @rivervisual_id: Can you spot the different?
@ianzelbo
 
@9to5mac
Right iPhone 15, Left iPhone 14.
#iphone15 #iphone15pro #appleleaks #iâ€¦",2023-03-02 22:48:00+00:00,1631426156795777024,194404188,2023-03-02 22:48:00+00:00,Twitter for iPhone,0,3
9,"RT @TechScoreNY: How's dis' for a design ?? ğŸ‘ğŸ‘
#iphone15pro #appleiphone #concept https://t.co/XHExNz7jau",2023-03-02 22:03:42+00:00,1631415007513841666,1291587444014424065,2023-03-02 22:03:42+00:00,Twitter for iPhone,0,1
10,"#iPhone15Pro #æ„Ÿåœ§å¼ãƒœã‚¿ãƒ³ #Apple
iPhone15 Proã®æ„Ÿåœ§å¼ãƒœã‚¿ãƒ³ã¯ã‚±ãƒ¼ã‚¹è¶Šã—ã§ã‚‚å‹•ä½œã™ã‚‹ï¼ã€œæ–°æ¬¡å…ƒã®ç–‘ä¼¼ã‚¹ã‚¤ãƒƒãƒã‹ã‚‚ã€œ - ã‚«ã‚¹ã‚¿ãƒ /CUSTOM/ã§ã„ã“ã†ğŸ˜
https://t.co/AIVvWnrnny",2023-03-02 22:00:07+00:00,1631414104786341888,594237468,2023-03-02 22:00:07+00:00,Hatena Blog / ã¯ã¦ãªãƒ–ãƒ­ã‚°,0,0
11,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 21:46:32+00:00,1631410687783100416,423718388,2023-03-02 21:46:32+00:00,Twitter for iPhone,0,356
12,"This years iPhone 15 Pro models will also be coming in a new burgundy color option.
The standard iPhone 15 models wâ€¦ https://t.co/nQP12OC6l1",2023-03-02 21:00:02+00:00,1631398984529985537,1576688845986402304,2023-03-02 21:00:02+00:00,Twitter Web App,0,0
13,RT @ekonyan8: å¸°å®…ä¸­ã‚„ã¾ã´ã‹ã‚‰é€ã‚‰ã‚Œã¦ããŸç™’ã—ã€ã€â™¡ã¨ã„ã†ã‹ã‚ãŸã—ã®ã‚¹ãƒãƒ›ã ã¨ã“ã‚“ãªã«å¯æ„›ãæ’®ã‚Œãªã„ã‚“ã§ã™ã‘ã©ï¼ã¬ã„ãã‚‹ã¿ã§ã™ã‚„ã‚“ï¼ï¼ä»Šå¹´ã¯çµ¶å¯¾iPhone15Proã‚’è²·ã†ãã€€#ãƒãƒ ã‚¹ã‚¿ãƒ¼ https://t.co/TOApqph2C6,2023-03-02 20:51:25+00:00,1631396814434848771,1465160484882202630,2023-03-02 20:51:25+00:00,Twitter for Android,0,4
14,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 20:46:46+00:00,1631395644945342475,1435517862404411400,2023-03-02 20:46:46+00:00,Twitter for Android,0,356
15,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 20:46:31+00:00,1631395582123319297,217422144,2023-03-02 20:46:31+00:00,Twitter for iPhone,0,356
16,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 20:21:41+00:00,1631389333096636447,1405754522,2023-03-02 20:21:41+00:00,Twitter Web App,0,356
17,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 20:16:16+00:00,1631387970224660503,20199382,2023-03-02 20:16:16+00:00,Twitter Web App,0,356
18,"RT @AlexReframe: ğŸ”¥IPHONE 15, 15 Plus, iPhone 15 Pro et 15 Pro Max : Du CHANGEMENT ! Point Rumeurs â€¦

Ici ğŸ”¥ğŸ‘‰ https://t.co/cVxf6VkhbY 

RT poâ€¦",2023-03-02 20:13:09+00:00,1631387185663320095,817694825793331200,2023-03-02 20:13:09+00:00,Twitter for iPhone,0,3
19,RT @Laurent_X23: Pour une couleur â€¦ non juste pour le soutenirâ€¦. Merci Ã  vous de le soutenir aussi #Iphone #iphone15pro #Iphone15 #apple,2023-03-02 20:12:37+00:00,1631387052007628809,817694825793331200,2023-03-02 20:12:37+00:00,Twitter for iPhone,0,1
20,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 20:09:05+00:00,1631386163213639690,1188446104330919936,2023-03-02 20:09:05+00:00,Twitter for Android,0,356
21,"RT @CeotechI: iPhone 15 Pro: A17 Bionic promette di aumentare la domanda
#3nm #A17Bionic #Apple #AppleiPhone #iPhone #iPhone15Pro #iPhone15â€¦",2023-03-02 20:08:08+00:00,1631385921974050849,1009027253190131712,2023-03-02 20:08:08+00:00,Twitter Web App,0,3
22,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 20:02:22+00:00,1631384471650836486,1185470930996338688,2023-03-02 20:02:22+00:00,Twitter Web App,0,356
23,The upcoming chip in the iPhone 15 Pro is anticipated to encourage current iPhone users to upgradeâ€¦ https://t.co/jZyOuhQc32,2023-03-02 20:00:26+00:00,1631383984989937674,1040271501910519810,2023-03-02 20:00:26+00:00,SocialBee,0,0
24,Pour une couleur â€¦ non juste pour le soutenirâ€¦. Merci Ã  vous de le soutenir aussi #Iphone #iphone15pro #Iphone15â€¦ https://t.co/T7M6MMByEl,2023-03-02 19:51:19+00:00,1631381690437214245,2158500545,2023-03-02 19:51:19+00:00,Twitter for iPhone,1,1
25,Podoba Wam siÄ™ taki design ğŸ¤” | ğŸ“· @TechScoreNY ğŸ‘‡ #iPhone15Pro #iPhone #Apple #design #concept #smartphone https://t.co/hksK6R919a,2023-03-02 19:10:28+00:00,1631371412626612233,1047235962269564928,2023-03-02 19:10:28+00:00,Twitter Web App,4,0
26,"ğŸ˜®Apple Ğ¿Ğ¾Ğ»Ğ½Ğ¾ÑÑ‚ÑŒÑ ÑĞ»Ğ¸Ğ»Ğ° iPhone 15ğŸ¤¯ĞŸÑ€ĞµĞ·ĞµĞ½Ñ‚Ğ°Ñ†Ğ¸Ñ Ğ¶Ğ´Ğ°Ñ‚ÑŒ Ğ½Ğµ Ğ½Ğ°Ğ´Ğ¾, Ğ²ĞµĞ´ÑŒ Ğ²Ğ¾Ñ‚ Ğ¾Ğ½Ğ°: https://t.co/ZlKE3DP0ed

Ğ­Ñ‚Ğ¾ Apple iPhoneâ€¦ https://t.co/sHYp2YGmBt",2023-03-02 18:51:58+00:00,1631366757263835136,821424588,2023-03-02 18:51:58+00:00,Twitter Web App,0,0
27,"How's dis' for a design ?? ğŸ‘ğŸ‘
#iphone15pro #appleiphone #concept https://t.co/XHExNz7jau",2023-03-02 18:45:21+00:00,1631365092208943104,1110048234037219328,2023-03-02 18:45:21+00:00,LeadConnector,17,1
28,"RT @CeotechI: iPhone 15 Pro: A17 Bionic promette di aumentare la domanda
#3nm #A17Bionic #Apple #AppleiPhone #iPhone #iPhone15Pro #iPhone15â€¦",2023-03-02 18:15:46+00:00,1631357646342086671,2182233516,2023-03-02 18:15:46+00:00,Twitter for Android,0,3
29,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 18:07:25+00:00,1631355544849072131,499272319,2023-03-02 18:07:25+00:00,Twitter for iPhone,0,356
30,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 18:05:44+00:00,1631355121962475521,376333378,2023-03-02 18:05:44+00:00,Twitter for iPhone,0,356
31,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 18:03:24+00:00,1631354532385939462,3238567235,2023-03-02 18:03:24+00:00,Twitter Web App,0,356
32,"iPhone15 ULTRA ã‚¹ãƒšãƒƒã‚¯ äºˆæƒ³ äºˆç´„ ä¾¡æ ¼ ãƒ¬ãƒ“ãƒ¥ãƒ¼ ã‚«ãƒ¡ãƒ© æ©Ÿèƒ½ãªã©ã¯ï¼Ÿ 

ä»Šå¾ŒProMAXãŒULTRAã«å¤‰ã‚ã‚‹ã®ã‹ï¼Ÿ

#iPhone15
#iPhone15Pro
#Apple
#iPhone15ULTRAâ€¦ https://t.co/l2B6mBOf9a",2023-03-02 18:03:14+00:00,1631354491927683080,154735207,2023-03-02 18:03:14+00:00,Botbird tweets,0,0
33,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 17:59:57+00:00,1631353665607852032,102361296,2023-03-02 17:59:57+00:00,Twitter for Android,0,356
34,"RT @SemBarista: #SEO Power Tips: Top Pro tips for the configuration of Robot.txt, robots meta tag or X-Robots-Tag to beef up site crawlingâ€¦",2023-03-02 17:54:55+00:00,1631352397611294720,39545939,2023-03-02 17:54:55+00:00,Twitter Web App,0,1
35,RT @ekonyan8: å¸°å®…ä¸­ã‚„ã¾ã´ã‹ã‚‰é€ã‚‰ã‚Œã¦ããŸç™’ã—ã€ã€â™¡ã¨ã„ã†ã‹ã‚ãŸã—ã®ã‚¹ãƒãƒ›ã ã¨ã“ã‚“ãªã«å¯æ„›ãæ’®ã‚Œãªã„ã‚“ã§ã™ã‘ã©ï¼ã¬ã„ãã‚‹ã¿ã§ã™ã‚„ã‚“ï¼ï¼ä»Šå¹´ã¯çµ¶å¯¾iPhone15Proã‚’è²·ã†ãã€€#ãƒãƒ ã‚¹ã‚¿ãƒ¼ https://t.co/TOApqph2C6,2023-03-02 17:51:47+00:00,1631351611586146304,815101023790317568,2023-03-02 17:51:47+00:00,Twitter for iPhone,0,4
36,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 17:45:48+00:00,1631350105310674944,3913402876,2023-03-02 17:45:48+00:00,Twitter Web App,0,356
37,"RT @AlexReframe: ğŸ”¥IPHONE 15, 15 Plus, iPhone 15 Pro et 15 Pro Max : Du CHANGEMENT ! Point Rumeurs â€¦

Ici ğŸ”¥ğŸ‘‰ https://t.co/cVxf6VkhbY 

RT poâ€¦",2023-03-02 17:45:45+00:00,1631350093444964360,1501888875173720068,2023-03-02 17:45:45+00:00,Twitter for iPhone,0,3
38,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 17:44:48+00:00,1631349850770898944,1184535668317478913,2023-03-02 17:44:48+00:00,Twitter for Android,0,356
39,"iPhone 15 Pro Max rendering images #exposed

 expected to arrive in September 2023 with curved titanium sides, an uâ€¦ https://t.co/Vs4T5GzvpA",2023-03-02 17:42:51+00:00,1631349361824370689,1570612377636470786,2023-03-02 17:42:51+00:00,Twitter for Android,0,0
40,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 17:29:43+00:00,1631346057748652040,1505149093785571334,2023-03-02 17:29:43+00:00,Twitter for Android,0,356
41,"RT @CeotechI: iPhone 15 Pro: A17 Bionic promette di aumentare la domanda
#3nm #A17Bionic #Apple #AppleiPhone #iPhone #iPhone15Pro #iPhone15â€¦",2023-03-02 17:16:36+00:00,1631342757741568002,334625738,2023-03-02 17:16:36+00:00,Twitter for Android,0,3
42,"Si vous avez loupÃ© cette vidÃ©o ğŸ˜‰ 
#Iphone15 #iphone15pro #leaks https://t.co/HwqD7kMmH1",2023-03-02 17:09:24+00:00,1631340941792485394,4576778421,2023-03-02 17:09:24+00:00,Twitter for iPhone,1,0
43,"RT @AlexReframe: ğŸ”¥IPHONE 15, 15 Plus, iPhone 15 Pro et 15 Pro Max : Du CHANGEMENT ! Point Rumeurs â€¦

Ici ğŸ”¥ğŸ‘‰ https://t.co/cVxf6VkhbY 

RT poâ€¦",2023-03-02 17:06:06+00:00,1631340111722946571,1168126576149614592,2023-03-02 17:06:06+00:00,Twitter for iPhone,0,3
44,"ğŸ”¥IPHONE 15, 15 Plus, iPhone 15 Pro et 15 Pro Max : Du CHANGEMENT ! Point Rumeurs â€¦

Ici ğŸ”¥ğŸ‘‰ https://t.co/cVxf6VkhbYâ€¦ https://t.co/zmtoHeXKWg",2023-03-02 17:05:41+00:00,1631340009914507264,817694825793331200,2023-03-02 17:05:41+00:00,Twitter for iPhone,11,3
45,Asal dost woi ha Jo Apni dono Kidney Bach k #iphone15pro Gift karay ga.... https://t.co/0syIVRrBmk,2023-03-02 17:02:33+00:00,1631339218529132570,1017859100871417858,2023-03-02 17:02:33+00:00,Twitter for Android,0,0
46,"iPhone 15 Pro: A17 Bionic promette di aumentare la domanda
#3nm #A17Bionic #Apple #AppleiPhone #iPhone #iPhone15Proâ€¦ https://t.co/jSeWA5rwI5",2023-03-02 17:00:06+00:00,1631338602390069271,1009027253190131712,2023-03-02 17:00:06+00:00,Blog2Social APP,3,3
47,RT @Apple_Geek_Actu: ğŸ”´Les #iPhone15Pro donneraient envie de changer d'iPhone actuel en raison des amÃ©liorations significatives de la puce Aâ€¦,2023-03-02 16:45:47+00:00,1631335001475227668,1255171107545649153,2023-03-02 16:45:47+00:00,Twitter for iPhone,0,18
48,RT @Apple_Geek_Actu: ğŸ”´Les #iPhone15Pro donneraient envie de changer d'iPhone actuel en raison des amÃ©liorations significatives de la puce Aâ€¦,2023-03-02 16:37:33+00:00,1631332929765875722,1148684921352982528,2023-03-02 16:37:33+00:00,Twitter for iPhone,0,18
49,"RT @TECKNET5: #Giveaway Hello March!
ğŸBluetooth earphones
To enter, simply #Follow &amp; #RT &amp; #Tag a friend .
ğŸŒ¸Good luck!ğŸŒ¸
End Day: 08/03/2023â€¦",2023-03-02 16:25:24+00:00,1631329871275204615,493584479,2023-03-02 16:25:24+00:00,Twitter for iPhone,0,356
